Vaccine Demand,Fulfilled vaccines,% AWC with CCE
348992.0,152499.0,0.0
348992.0,191712.0,0.05
348992.0,213001.0,0.1
348992.0,230087.0,0.15
348992.0,245791.0,0.2
348992.0,259666.0,0.25
348992.0,271931.0,0.3
348992.0,283406.0,0.35
348992.0,293297.0,0.4
348992.0,302357.0,0.45
348992.0,310543.0,0.5
348992.0,318032.0,0.55
348992.0,324442.0,0.6
348992.0,330051.0,0.65
348992.0,334908.0,0.7
348992.0,339238.0,0.75
348992.0,342512.0,0.8
348992.0,345127.0,0.85
348992.0,346987.0,0.9
348992.0,348400.0,0.95
348992.0,348992.0,1.0
